ASIN,Product Name,Product Price,Promo Price,Price Match,Product URL,Seller Type,Condition Type
B091ZG1ZC6,Gigabyte AORUS GP-ARS16G37 (RGB/ 16GB RAM Memory Kit (2x8GB)/ 3733MHz/ Supports AORUS Memory Boost/ RGB Fusion 2.0/ Selected Memory Ics/ 100% Sorted and Tested/ Memory),,37.99,Price not available,https://www.amazon.com/dp/B091ZG1ZC6,3rd Party,Used
